Michael_2000000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
Constance_2000000_9000_5 2 0 4 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5 4 1 0
Selma_2000000_9000_5 1 0 0 0 0 0 0 0 2 7 7 1 3 8 0 0 0 0 0 0 1
Genevieve_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Helen_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Brian_2000000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
Gloria_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
John_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Keith_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Gustavo_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Joshua_2000000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2
Lynnette_2000000_9000_5 1 0 4 3 3 4 5 5 4 1 0 0 0 1 3 3 4 8 0 0 8
Agnes_2000000_9000_5 2 0 4 0 0 2 2 0 0 0 0 0 0 2 2 0 0 3 4 3 1
Eleanor_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Rhonda_2000000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Linda_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Felix_2000000_9000_5 1 0 0 0 0 0 0 0 0 3 4 0 1 0 0 0 0 0 0 1 3
Louis_2000000_9000_5 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Owen_2000000_9000_5 1 0 3 2 2 2 1 3 2 1 0 5 3 6 1 2 2 2 0 0 4
Nancy_2000000_9000_5 1 0 1 0 0 0 0 0 0 5 2 1 1 1 0 0 0 0 0 0 1
Aileen_2000000_9000_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 3
Rene_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Norman_2000000_9000_5 1 0 2 0 0 0 0 0 0 1 0 0 0 2 1 0 0 0 0 0 0
Joanna_2000000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Cynthia_2000000_9000_5 1 0 0 0 2 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
Amy_2000000_9000_5 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
Marie_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Lori_2000000_9000_5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 0
Ivan_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Chester_2000000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Susan_2000000_9000_5 2 0 2 0 0 2 0 0 0 0 0 0 0 3 3 0 0 4 16 12 1
Terry_2000000_9000_5 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Tamara_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Rose_2000000_9000_5 0 0 3 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 3
