Cole_1000000 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 3 6
Cole_2000000 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 3 5
Howard_100000 2 0 1 1 1 1 1 1 1 9 9 9 11 11 61 61 63 66 70 73 73
Howard_500000 2 0 1 1 1 1 1 1 1 9 9 9 11 11 13 13 15 18 22 25 25
Howard_1000000 2 0 5 5 5 5 5 5 5 5 5 5 13 13 15 15 15 21 29 33 33
Howard_2000000 2 0 5 5 5 5 5 5 5 5 5 5 13 13 13 13 13 17 25 29 29
Rudolf_100000 2 0 0 0 0 2 4 4 4 4 4 4 36 40 80 112 112 112 112 112 113
Rudolf_500000 2 0 0 0 0 2 4 4 4 4 4 4 4 8 10 10 10 10 10 10 11
Rudolf_1000000 2 0 0 0 0 2 4 4 4 4 4 4 4 8 10 10 10 10 10 10 11
Rudolf_2000000 2 0 0 0 0 2 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6
Vincent_100000 1 0 0 0 0 0 0 8 8 9 27 27 27 28 54 80 80 80 80 80 81
Vincent_500000 1 0 0 0 0 0 0 8 8 9 9 9 9 10 12 20 20 20 20 20 21
Vincent_1000000 1 0 0 0 0 0 0 8 8 9 9 9 9 10 12 20 20 20 20 20 20
Vincent_2000000 1 0 0 0 0 0 0 2 2 3 3 3 3 4 4 6 6 6 6 6 6
Elda_100000 1 0 0 0 0 0 0 0 0 1 19 19 19 20 70 102 102 102 102 102 103
Elda_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 5
Elda_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 5
Elda_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2
Shawn_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 144 144 144 144 144 144
Shawn_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2
Shawn_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Shawn_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Jeff_100000 2 0 1 1 1 1 1 1 1 1 1 1 3 35 85 85 85 86 90 91 91
Jeff_500000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 4 8 9 9
Jeff_1000000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 4 8 9 9
Jeff_2000000 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 5 5
Katie_100000 2 0 36 40 40 48 48 48 48 48 48 48 98 98 178 178 178 182 198 218 218
Katie_500000 2 0 40 40 40 48 48 48 48 48 48 48 48 48 64 64 64 68 84 104 104
Katie_1000000 2 0 10 10 10 18 18 18 18 18 18 18 18 18 26 26 26 27 31 34 34
Katie_2000000 2 0 4 4 4 6 6 6 6 6 6 6 6 6 8 8 8 12 28 40 40
Janice_100000 1 0 0 0 0 0 0 0 0 1 9 9 9 10 28 28 28 28 28 28 29
Janice_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 5
Janice_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2
Janice_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2
Joseph_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 64 64 64 64 64 64
Joseph_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Joseph_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Joseph_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Debra_100000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 42 60 60 60 60 60 63
Debra_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 9
Debra_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 6
Debra_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 4
Rachel_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 148 148 148 148 148 148 148
Rachel_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8
Rachel_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Rachel_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Lorraine_100000 0 0 0 0 0 0 0 0 0 0 0 32 32 32 162 162 162 162 162 162 162
Lorraine_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8
Lorraine_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Lorraine_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Janet_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 72 72 72 72 72 72
Janet_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Janet_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Janet_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Charles_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 226 226 226 226 226 226 226
Charles_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 8 8 8 8 8 8
Charles_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Charles_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Michael_100000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 34 52 52 52 52 52 53
Michael_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 5
Michael_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2
Michael_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 2
Constance_100000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 35 35 35 38 42 43 43
Constance_500000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 5 5 5 8 12 13 13
Constance_1000000 2 0 1 1 1 1 1 1 1 1 1 1 3 3 3 3 3 6 10 11 11
Constance_2000000 2 0 4 4 4 4 4 4 4 4 4 4 6 6 6 6 6 9 13 14 14
Selma_100000 1 0 0 0 0 0 0 0 0 4 33 33 33 36 44 44 44 44 44 44 57
Selma_500000 1 0 0 0 0 0 0 0 0 4 7 7 7 10 12 12 12 12 12 12 14
Selma_1000000 1 0 0 0 0 0 0 0 0 4 7 7 7 8 8 8 8 8 8 8 10
Selma_2000000 1 0 0 0 0 0 0 0 0 7 14 17 22 28 28 28 28 28 28 28 29
Genevieve_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 256 256 256 256 256 256 256
Genevieve_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 18 18 18 18 18 18
Genevieve_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Genevieve_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Helen_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 50 50 50 50 50
Helen_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Helen_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Helen_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Brian_100000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 52 102 102 102 102 102 107
Brian_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 10 10 10 10 10 10 15
Brian_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 4
Brian_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 4
Gloria_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 148 148 148 148 148 148 148
Gloria_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Gloria_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Gloria_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
John_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 144 144 144 144 144 144
John_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2
John_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2 2 2
John_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Keith_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 82 82 82 82 82 82 82
Keith_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Keith_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Keith_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Gustavo_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 200 200 200 200 200 200 200
Gustavo_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 18 18 18 18 18 18
Gustavo_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Gustavo_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Joshua_100000 1 0 0 0 0 0 0 0 0 1 9 9 9 10 50 50 50 50 50 50 53
Joshua_500000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 4 4 4 4 4 4 9
Joshua_1000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 4
Joshua_2000000 1 0 0 0 0 0 0 0 0 1 1 1 1 2 2 2 2 2 2 2 3
Lynnette_100000 1 0 0 0 0 0 0 0 0 3 13 13 15 16 32 32 32 32 32 32 37
Lynnette_500000 1 0 0 0 0 0 0 0 0 3 5 5 7 8 8 8 8 8 8 8 13
Lynnette_1000000 1 0 0 0 0 0 0 0 0 3 5 5 5 6 6 6 6 6 6 6 8
Lynnette_2000000 1 0 0 0 0 0 0 0 0 3 5 5 5 6 6 6 6 6 6 6 8
Agnes_100000 2 0 9 10 10 14 16 16 16 18 18 18 26 36 54 62 62 65 69 72 72
Agnes_500000 2 0 10 10 10 14 16 16 16 16 16 16 16 18 22 22 22 25 29 32 32
Agnes_1000000 2 0 12 12 12 16 18 18 18 18 18 18 18 24 26 26 26 29 33 36 36
Agnes_2000000 2 0 7 7 7 17 25 25 25 25 25 25 25 28 31 31 31 34 39 51 52
Eleanor_100000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 50 50 50 50 50
Eleanor_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Eleanor_1000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Eleanor_2000000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Abigail_100000 0 0 0 0 0 0 0 0 0 0 0 0 32 32 64 64 64 64 64 64 64
Abigail_500000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
