Patricia_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Patricia_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Patricia_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Judith_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 19 19 19 19 19 19 19
Judith_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Judith_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Judith_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Sandra_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 29 29 29 29 29 29 29
Sandra_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Sandra_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Sandra_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Napoleon_100000 1 2 2 2 2 2 2 2 2 2 2 2 2 12 36 36 38 38 38 38 42
Napoleon_500000 1 2 2 2 2 2 2 2 2 2 2 2 2 15 22 22 24 24 24 24 25
Napoleon_1000000 1 2 2 2 2 2 2 2 2 2 2 2 2 15 22 22 24 24 24 24 25
Napoleon_2000000 1 2 2 2 2 2 2 2 2 2 2 2 2 10 10 10 12 12 12 12 13
Dolores_100000 2 4 18 22 22 32 32 32 32 32 32 32 45 45 79 79 79 86 100 111 111
Dolores_500000 2 4 22 22 22 32 32 32 32 32 32 32 32 32 41 41 41 48 62 73 73
Dolores_1000000 2 4 21 21 21 31 31 31 31 31 31 31 31 31 40 40 40 47 61 72 72
Dolores_2000000 2 4 20 20 20 30 30 30 30 30 30 30 30 30 39 39 39 47 61 72 72
Eloisa_100000 1 3 3 3 3 3 3 3 3 7 12 12 24 27 46 46 46 46 46 46 52
Eloisa_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 23
Eloisa_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 16
Eloisa_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 17
Gerald_100000 0 2 7 7 7 7 7 7 7 10 10 10 15 20 31 31 31 31 31 31 31
Gerald_500000 0 2 7 7 7 7 7 7 7 10 10 10 15 20 27 27 27 27 27 27 27
Gerald_1000000 0 2 7 7 7 7 7 7 7 10 10 10 15 20 22 22 22 22 22 22 22
Gerald_2000000 0 2 7 7 7 7 7 7 7 10 10 10 15 20 22 22 22 22 22 22 22
Diane_100000 1 3 3 3 3 3 3 3 3 7 12 12 12 15 37 37 37 37 37 37 44
Diane_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 22 22 22 22 22 22 24
Diane_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 12
Diane_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 12
Patrick_100000 1 2 2 2 2 2 2 8 8 16 20 20 24 26 39 45 45 45 45 45 46
Patrick_500000 1 2 2 2 2 2 2 8 8 16 16 16 16 18 23 29 29 29 29 29 30
Patrick_1000000 1 2 2 2 2 2 2 8 8 16 16 16 16 18 23 29 29 29 29 29 29
Patrick_2000000 1 2 2 2 2 2 2 7 7 10 10 10 10 12 12 17 17 17 17 17 17
Nicole_100000 1 3 3 3 3 3 3 3 3 7 12 12 24 27 38 47 47 47 47 47 53
Nicole_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 23
Nicole_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 23
Nicole_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 17
Alvin_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 29 29 29 29 29 29 29
Alvin_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Alvin_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Alvin_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Travis_100000 2 2 2 2 2 12 17 17 17 17 17 17 17 17 24 24 24 33 33 33 33
Travis_500000 2 2 2 2 2 12 17 17 17 17 17 17 17 17 17 17 17 26 26 26 26
Travis_1000000 2 2 2 2 2 7 12 12 12 12 12 12 12 12 12 12 12 18 18 18 18
Travis_2000000 2 2 2 2 2 2 7 7 7 7 7 7 7 7 7 7 7 10 10 10 10
Tommy_100000 0 4 4 4 4 4 4 4 4 4 4 4 18 18 46 46 46 46 46 46 46
Tommy_500000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 15 15 15 15 15 15 15
Tommy_1000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 14 14 14 14 14 14 14
Tommy_2000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Timothy_100000 1 2 2 2 2 2 2 2 2 5 14 14 14 16 28 28 28 28 28 29 37
Timothy_500000 1 2 2 2 2 2 2 2 2 5 10 10 10 12 17 17 17 17 17 18 24
Timothy_1000000 1 2 2 2 2 2 2 2 2 5 10 10 10 12 12 12 12 12 12 13 20
Timothy_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 8 15
Paul_100000 2 3 13 13 13 27 34 34 34 34 34 34 34 34 59 59 59 61 71 79 79
Paul_500000 2 3 13 13 13 27 34 34 34 34 34 34 34 34 41 41 41 43 53 61 61
Paul_1000000 2 3 11 11 11 25 32 32 32 32 32 32 32 32 39 39 39 41 51 59 59
Paul_2000000 2 3 10 10 10 24 31 31 31 31 31 31 31 31 38 38 38 40 50 58 58
Elmer_100000 2 4 14 14 14 24 24 24 24 24 24 24 24 24 60 60 69 72 86 90 90
Elmer_500000 2 4 14 14 14 24 24 24 24 24 24 24 24 24 44 44 53 56 70 74 74
Elmer_1000000 2 4 4 4 4 14 14 14 14 14 14 14 14 14 23 23 32 35 49 53 53
Elmer_2000000 2 4 4 4 4 13 13 13 13 13 13 13 13 13 22 22 31 34 48 52 52
Tonya_100000 1 3 3 3 3 3 3 3 3 19 24 24 36 39 58 68 68 68 68 68 74
Tonya_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 23
Tonya_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 24
Tonya_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 17
Della_100000 1 3 3 3 3 3 3 3 3 7 12 12 12 15 36 36 36 36 36 36 42
Della_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 19
Della_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 12
Della_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 12
Vern_100000 1 2 2 2 2 2 2 2 2 17 17 17 17 19 27 27 27 27 27 27 27
Vern_500000 1 2 2 2 2 2 2 2 2 17 17 17 17 19 24 24 24 24 24 24 24
Vern_1000000 1 2 2 2 2 2 2 2 2 17 17 17 17 19 24 24 24 24 24 24 24
Vern_2000000 1 2 2 2 2 2 2 2 2 17 17 17 17 19 19 19 19 19 19 19 19
Bobby_100000 1 2 2 2 2 2 2 2 2 14 18 18 27 29 42 42 42 42 42 42 48
Bobby_500000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 16
Bobby_1000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 17
Bobby_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 10
Kevin_100000 2 4 15 15 15 33 42 42 42 42 42 42 56 56 75 89 89 97 111 122 122
Kevin_500000 2 4 15 15 15 33 42 42 42 42 42 42 42 42 51 51 51 59 73 84 84
Kevin_1000000 2 4 14 14 14 32 41 41 41 41 41 41 41 41 50 50 50 58 72 83 83
Kevin_2000000 2 4 4 4 4 22 31 31 31 31 31 31 31 31 40 40 40 43 57 68 68
Sara_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 25 25 25 25 25 25 25
Sara_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8
Sara_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Sara_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Brenda_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 29 29 29 29 29 29 29
Brenda_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 13 13 13 13 13 13 13
Brenda_1000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Brenda_2000000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
Edith_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 21 21 21 21 21 21 21
Edith_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Edith_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Edith_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Jonathan_100000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 32 32 32 32 32 32 32
Jonathan_500000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Jonathan_1000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Jonathan_2000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Cole_100000 1 3 3 3 3 3 3 3 3 3 3 3 3 7 21 21 24 24 24 26 35
Cole_500000 1 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 10 10 10 12 21
Cole_1000000 1 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 10 10 10 12 22
Cole_2000000 1 3 3 3 3 3 3 3 3 3 3 3 3 7 7 7 10 10 10 12 19
Howard_100000 2 4 7 7 7 7 7 7 7 15 15 15 20 20 39 39 44 49 59 67 67
Howard_500000 2 4 7 7 7 7 7 7 7 15 15 15 20 20 27 27 32 37 47 55 55
Howard_1000000 2 5 15 15 15 15 15 15 15 15 15 15 21 21 30 30 30 35 51 63 63
Howard_2000000 2 5 15 15 15 15 15 15 15 15 15 15 21 21 21 21 21 23 39 51 51
Rudolf_100000 2 3 3 3 3 10 17 17 17 17 17 17 27 37 51 61 61 61 61 61 63
Rudolf_500000 2 3 3 3 3 10 17 17 17 17 17 17 17 27 34 34 34 34 34 34 36
Rudolf_1000000 2 3 3 3 3 10 17 17 17 17 17 17 17 27 34 34 34 34 34 34 36
Rudolf_2000000 2 3 3 3 3 10 17 17 17 17 17 17 17 22 22 22 22 22 22 22 22
Vincent_100000 1 2 2 2 2 2 2 8 8 11 14 14 14 16 29 42 42 42 42 42 43
Vincent_500000 1 2 2 2 2 2 2 8 8 11 11 11 11 13 18 24 24 24 24 24 25
Vincent_1000000 1 2 2 2 2 2 2 8 8 11 11 11 11 13 18 24 24 24 24 24 24
Vincent_2000000 1 2 2 2 2 2 2 7 7 10 10 10 10 12 12 17 17 17 17 17 17
Elda_100000 1 3 3 3 3 3 3 3 3 7 12 12 12 15 26 36 36 36 36 36 38
Elda_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 19
Elda_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 17 17 17 17 17 17 19
Elda_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 10
Shawn_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 22 22 22 22 22 22 22
Shawn_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 7 7 7 7 7 7 7
Shawn_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Shawn_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Jeff_100000 2 5 9 9 9 9 9 9 9 9 9 9 16 28 41 41 41 44 58 62 62
Jeff_500000 2 5 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 19 33 37 37
Jeff_1000000 2 5 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 19 33 37 37
Jeff_2000000 2 4 7 7 7 7 7 7 7 7 7 7 7 7 7 7 7 9 14 17 17
Katie_100000 2 4 18 22 22 32 32 32 32 32 32 32 45 45 69 69 69 71 83 99 99
Katie_500000 2 4 22 22 22 32 32 32 32 32 32 32 32 32 52 52 52 54 66 82 82
Katie_1000000 2 3 16 16 16 24 24 24 24 24 24 24 24 24 32 32 32 34 44 52 52
Katie_2000000 2 4 20 20 20 29 29 29 29 29 29 29 29 29 38 38 38 40 52 62 62
Janice_100000 1 2 2 2 2 2 2 2 2 5 9 9 9 11 18 18 18 18 18 18 19
Janice_500000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 13
Janice_1000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 7
Janice_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 7
Joseph_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 18 18 18 18 18 18 18
Joseph_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Joseph_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Joseph_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Debra_100000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 21 28 28 28 28 28 34
Debra_500000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 16
Debra_1000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 17
Debra_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 12
Rachel_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 22 22 22 22 22 22 22
Rachel_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8
Rachel_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Rachel_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Lorraine_100000 0 2 2 2 2 2 2 2 2 2 2 10 10 10 29 29 29 29 29 29 29
Lorraine_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8
Lorraine_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Lorraine_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Janet_100000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 18 18 18 18 18 18 18
Janet_500000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Janet_1000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Janet_2000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Charles_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 25 25 25 25 25 25 25
Charles_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 8 8 8 8 8 8 8
Charles_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Charles_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Michael_100000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 15 22 22 22 22 22 23
Michael_500000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 13
Michael_1000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 7
Michael_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 7
Constance_100000 2 4 7 7 7 7 7 7 7 7 7 7 12 12 22 22 22 27 37 40 40
Constance_500000 2 4 7 7 7 7 7 7 7 7 7 7 12 12 19 19 19 24 34 37 37
Constance_1000000 2 4 7 7 7 7 7 7 7 7 7 7 12 12 12 12 12 17 27 30 30
Constance_2000000 2 6 10 10 10 10 10 10 10 10 10 10 17 17 17 17 17 25 39 43 43
Selma_100000 1 2 2 2 2 2 2 2 2 16 35 35 35 42 48 48 48 48 48 48 56
Selma_500000 1 2 2 2 2 2 2 2 2 16 26 26 26 33 38 38 38 38 38 38 43
Selma_1000000 1 2 2 2 2 2 2 2 2 16 26 26 26 28 28 28 28 28 28 28 33
Selma_2000000 1 3 3 3 3 3 3 3 3 24 44 57 80 92 92 92 92 92 92 92 96
Genevieve_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 26 26 26 26 26 26 26
Genevieve_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9
Genevieve_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Genevieve_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Helen_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 11 11 11 11 11 11 11
Helen_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Helen_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Helen_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Brian_100000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 21 32 32 32 32 32 38
Brian_500000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 18 18 18 18 18 18 24
Brian_1000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 17
Brian_2000000 1 3 3 3 3 3 3 3 3 7 7 7 7 10 10 10 10 10 10 10 17
Gloria_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 22 22 22 22 22 22 22
Gloria_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Gloria_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Gloria_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
John_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 22 22 22 22 22 22 22
John_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 7 7 7 7 7 7 7
John_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 7 7 7 7 7 7 7
John_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Keith_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 19 19 19 19 19 19 19
Keith_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Keith_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Keith_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Gustavo_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 24 24 24 24 24 24 24
Gustavo_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 9 9 9 9 9 9 9
Gustavo_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Gustavo_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Joshua_100000 1 2 2 2 2 2 2 2 2 5 9 9 9 11 25 25 25 25 25 25 31
Joshua_500000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 12 12 12 12 12 12 16
Joshua_1000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 12
Joshua_2000000 1 2 2 2 2 2 2 2 2 5 5 5 5 7 7 7 7 7 7 7 10
Lynnette_100000 1 2 2 2 2 2 2 2 2 10 19 19 24 26 34 34 34 34 34 34 43
Lynnette_500000 1 2 2 2 2 2 2 2 2 10 15 15 20 22 22 22 22 22 22 22 26
Lynnette_1000000 1 2 2 2 2 2 2 2 2 10 15 15 15 17 17 17 17 17 17 17 22
Lynnette_2000000 1 2 2 2 2 2 2 2 2 10 15 15 15 17 17 17 17 17 17 17 22
Agnes_100000 2 2 9 11 11 21 26 26 26 31 31 31 37 44 61 67 67 69 75 80 80
Agnes_500000 2 2 11 11 11 21 26 26 26 26 26 26 26 31 41 41 41 43 49 54 54
Agnes_1000000 2 3 23 23 23 37 44 44 44 44 44 44 44 65 72 72 72 77 87 95 95
Agnes_2000000 2 5 34 34 34 53 63 63 63 63 63 63 63 77 90 90 90 98 114 124 129
Eleanor_100000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 17 17 17 17 17 17 17
Eleanor_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Eleanor_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Eleanor_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Abigail_100000 0 2 2 2 2 2 2 2 2 2 2 2 10 10 18 18 18 18 18 18 18
Abigail_500000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Abigail_1000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Abigail_2000000 0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
Rhonda_100000 2 5 9 9 9 9 9 9 9 9 9 9 29 29 43 57 57 64 78 82 82
Rhonda_500000 2 5 9 9 9 9 9 9 9 9 9 9 16 16 26 26 26 33 47 51 51
Rhonda_1000000 2 5 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 21 35 39 39
Rhonda_2000000 2 5 9 9 9 9 9 9 9 9 9 9 16 16 16 16 16 21 35 39 39
Linda_100000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 32 32 32 32 32 32 32
Linda_500000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 9 9 9 9 9 9 9
Linda_1000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Linda_2000000 0 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
Felix_100000 1 3 3 3 3 3 3 3 3 7 12 12 21 24 38 38 38 38 38 40 52
Felix_500000 1 3 3 3 3 3 3 3 3 7 7 7 16 19 26 26 26 26 26 28 40
Felix_1000000 1 3 3 3 3 3 3 3 3 7 7 7 16 19 26 26 26 26 26 28 37
Felix_2000000 1 3 3 3 3 3 3 3 3 7 7 7 16 19 19 19 19 19 19 21 31
Louis_100000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 29 29 29 29 29 29 31
Louis_500000 0 3 3 3 3 3 3 3 3 3 3 3 3 3 13 13 13 13 13 13 15
