Frances_2000000_9000_5 2 0 -2 -2 -2 -2 -2 -2 -2 -4 -2
Garry_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Leslie_2000000_9000_5 1 0 0 0 0 1 1 0 0 0 0
Mark_2000000_9000_5 0 0 0 0 0 0 0 0 0 0 0
Margaret_2000000_9000_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Thomas_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Jessica_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Laverne_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Irene_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Annette_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Dorothy_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Raymond_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Anthony_1000000_9900_5 1 0 1 0 0 1 1 0 0 0 -1
Nelson_1000000_9900_5 2 0 -2 -2 -2 -2 -2 -2 -2 -3 -2
Eric_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Erika_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Patricia_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Judith_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Sandra_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Napoleon_1000000_9900_5 1 0 0 0 0 0 0 1 0 0 -1
Dolores_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Eloisa_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Gerald_1000000_9900_5 0 0 0 0 0 1 1 0 0 0 0
Patrick_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Nicole_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Alvin_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Travis_1000000_9900_5 2 0 0 0 0 0 0 0 0 0 0
Tommy_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Timothy_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Paul_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Tonya_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Della_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Bobby_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Kevin_1000000_9900_5 2 0 0 0 0 0 0 0 0 -1 0
Sara_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Brenda_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Edith_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Jonathan_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Cole_1000000_9900_5 1 0 0 0 0 0 0 1 0 0 -1
Howard_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Rudolf_1000000_9900_5 2 0 0 0 0 0 0 0 0 0 0
Vincent_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Elda_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 0
Shawn_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 -1
Jeff_1000000_9900_5 2 0 -1 -1 -1 -1 -1 -1 -1 -2 -1
Katie_1000000_9900_5 2 0 0 0 0 0 0 0 0 -2 0
Janice_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Joseph_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Debra_1000000_9900_5 1 0 0 0 0 1 1 0 0 0 -1
Rachel_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Lorraine_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
