Jennifer_500000_9000_10 1 0 2 0 0 1 4 15 2 0 5
Raye_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Darren_500000_9000_10 2 0 0 0 0 0 0 0 0 3 1
Justin_500000_9000_10 1 0 0 0 0 1 0 1 0 0 7
Donn_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Dale_500000_9000_10 1 0 0 0 0 2 1 1 0 0 2
Anita_500000_9000_10 1 0 0 0 0 3 0 1 0 0 5
Marjorie_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Myron_500000_9000_10 2 0 10 8 0 0 0 2 0 7 3
Bonita_500000_9000_10 2 0 10 4 2 0 0 2 0 5 3
Barb_500000_9000_10 1 0 0 0 0 0 0 0 0 0 0
Joy_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Edgar_500000_9000_10 1 0 3 0 0 1 2 11 8 0 4
Elaine_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Marcia_500000_9000_10 1 0 0 0 0 4 3 1 0 0 0
Sam_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Lydia_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Bertie_500000_9000_10 1 0 0 0 0 4 0 5 0 0 9
Steven_500000_9000_10 1 0 0 0 2 1 0 1 0 0 1
Martha_500000_9000_10 1 0 0 0 0 0 0 0 0 0 0
Jamie_500000_9000_10 1 0 0 0 0 1 0 1 0 0 1
Latashia_500000_9000_10 1 0 0 0 0 0 0 0 0 0 0
Ahmad_500000_9000_10 1 0 2 0 0 1 0 3 0 0 1
David_500000_9000_10 2 0 20 8 0 0 0 4 0 5 3
Brant_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Jan_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Kimberly_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Lucy_500000_9000_10 1 0 0 2 2 1 0 1 0 2 5
Barbara_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Kelly_500000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Richard_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Kathleen_500000_9000_10 2 0 5 0 0 0 2 0 0 13 1
Christopher_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
William_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
George_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Robert_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
James_500000_9000_10 0 0 0 0 0 0 0 0 18 0 0
Bruce_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Emily_500000_9000_10 2 0 1 0 0 0 2 0 0 7 1
Peggy_500000_9000_10 1 0 0 0 0 1 0 1 0 0 3
Max_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Marion_500000_9000_10 2 0 20 8 0 0 0 8 0 13 3
Gretta_500000_9000_10 2 0 0 0 0 0 0 0 0 0 0
Elizabeth_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Cory_500000_9000_10 2 0 20 8 0 0 0 8 0 13 3
Carmen_500000_9000_10 2 0 1 0 0 0 2 0 2 13 1
Heather_500000_9000_10 1 0 0 0 2 1 0 1 0 0 0
Angela_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Brandon_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Norene_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Willie_500000_9000_10 2 0 1 0 0 0 2 0 0 5 1
Frances_500000_9000_10 2 0 4 0 0 0 8 0 0 22 12
Garry_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Leslie_500000_9000_10 1 0 0 0 0 1 0 1 0 0 5
Mark_500000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Margaret_500000_9000_10 2 0 1 0 0 0 2 0 0 7 1
Thomas_200000_9000_10 0 0 0 0 0 0 0 0 50 0 0
Jessica_200000_9000_10 2 0 4 0 0 0 2 8 0 20 12
Laverne_200000_9000_10 0 0 0 0 0 0 0 0 72 0 0
Irene_200000_9000_10 1 0 0 0 0 51 0 1 0 0 1
Annette_200000_9000_10 1 0 0 0 0 4 7 1 0 0 1
Dorothy_200000_9000_10 0 0 0 0 0 0 0 0 0 0 0
Raymond_200000_9000_10 1 0 0 0 0 1 0 1 0 0 3
Anthony_200000_9000_10 1 0 0 0 0 4 6 2 0 0 3
Nelson_200000_9000_10 2 0 1 0 0 0 2 0 0 13 1
Eric_200000_9000_10 1 0 2 4 10 3 6 1 6 6 5
Erika_200000_9000_10 2 0 18 2 0 0 0 2 0 7 3
